,code,name,addr,latitude,longitude,remain_stat,stock_at,created_at
150,11820462,건대역약국,서울특별시 광진구 아차산로 218 (자양동),37.5407919,127.0674105,some,2020/05/16 08:48:00,2020/05/16 15:00:00
151,11843209,미래약국,서울특별시 광진구 군자로 85 (군자동),37.550783,127.0709146,some,2020/05/16 10:49:00,2020/05/16 15:00:00
152,11845694,프라자사랑약국,"서울특별시 광진구 능동로 315 1층 (중곡동, 대남빌딩)",37.5578633,127.0796235,some,2020/05/16 08:52:00,2020/05/16 15:00:00
153,11851902,강변그랜드약국,"서울특별시 광진구 광나루로56길 63 123호,135호,136호 (구의동, 프라임프라자상가)",37.53668379,127.0962273,some,2020/05/16 11:42:00,2020/05/16 15:00:00
154,12825492,조은우리약국,서울특별시 광진구 자양로 109 104호 (자양동),37.537441,127.083137,some,2020/05/16 08:37:00,2020/05/16 15:00:00
155,12861570,다온약국,서울특별시 광진구 긴고랑로 41 1층 (중곡동),37.5630168,127.0809342,some,2020/05/16 12:30:00,2020/05/16 15:00:00
156,12828165,포도원온누리약국,서울특별시 광진구 능동로 265 (군자동),37.5537343,127.0773189,some,2020/05/16 09:01:00,2020/05/16 15:00:00
157,12832715,연약국,"서울특별시 광진구 아차산로 241 (화양동, 연한빌딩 4층 403호)",37.5405171,127.0701725,some,2020/05/16 09:59:00,2020/05/16 15:00:00
158,12810096,혜성약국,"서울특별시 광진구 능동로3길 5 111호 (자양동, 한강현대아파트종합상가)",37.5333166,127.0671803,some,2020/05/15 15:16:00,2020/05/16 15:00:00
159,11881429,신대영약국,서울특별시 광진구 구의강변로 22 (구의동),37.5329155,127.0918788,some,2020/05/16 14:20:00,2020/05/16 15:00:00
160,12843946,종로온누리약국,서울특별시 광진구 자양로 115 (자양동),37.5381262,127.0830556,some,2020/05/15 09:13:00,2020/05/16 15:00:00
161,11879777,진영약국,서울특별시 광진구 아차산로57길 42 (구의동),37.5403459,127.0886907,some,2020/05/16 09:26:00,2020/05/16 15:00:00
162,11860073,수약국,"서울특별시 광진구 자양로 95 (자양동, 도광빌딩)",37.5362295,127.0832168,some,2020/05/16 08:51:00,2020/05/16 15:00:00
163,11874457,자양열린약국,서울특별시 광진구 자양로13길 73 (자양동),37.5334709,127.0810807,some,2020/05/16 07:30:00,2020/05/16 15:00:00
164,11863960,인정온누리약국,서울특별시 광진구 뚝섬로 655 (자양동),37.5315905,127.0823344,some,2020/05/16 08:29:00,2020/05/16 15:00:00
165,12849162,해동온누리약국,서울특별시 광진구 용마산로 57 (중곡동),37.5587489,127.0875641,some,2020/05/16 09:40:00,2020/05/16 15:00:00
166,11863781,용상약국,서울특별시 광진구 아차산로 626 (광장동),37.5483923,127.107662,some,2020/05/16 08:56:00,2020/05/16 15:00:00
167,12857491,더나은약국,서울특별시 광진구 천호대로 570 1층 (능동),37.5560749,127.0810273,some,2020/05/16 09:21:00,2020/05/16 15:00:00
